ID,timestamp,temperature,humidity
1,09/12/0014 00:03,25.16,36.47
2,09/12/0014 00:13,24.83,35.52
3,09/12/0014 00:23,24.83,35.68
4,09/12/0014 00:33,24.83,35.84
5,09/12/0014 00:44,24.83,35.99
6,09/12/0014 00:54,24.51,36.15
7,09/12/0014 01:04,24.19,36.15
8,09/12/0014 01:14,24.19,35.99
9,09/12/0014 01:25,24.19,36.15
10,09/12/0014 01:35,24.19,36.62
11,09/12/0014 01:45,23.87,36.15
12,09/12/0014 01:56,23.87,36.31
13,09/12/0014 02:06,23.87,36.31
14,09/12/0014 02:16,23.87,36.31
15,09/12/0014 02:26,23.87,36.15
16,09/12/0014 02:37,23.54,36.94
17,09/12/0014 02:47,23.54,36.78
18,09/12/0014 02:57,23.22,36.78
19,09/12/0014 03:07,22.9,37.57
20,09/12/0014 03:18,NaN,38.04
21,09/12/0014 03:28,22.58,38.04
22,09/12/0014 03:38,22.58,38.2
23,09/12/0014 03:48,22.58,38.04
24,09/12/0014 03:59,22.9,38.2
25,09/12/0014 04:09,23.22,37.73
26,09/12/0014 04:19,23.54,37.57
27,09/12/0014 04:30,23.54,37.41
28,09/12/0014 04:40,23.87,37.1
29,09/12/0014 04:50,23.54,37.1
30,09/12/0014 05:00,23.54,37.25
31,09/12/0014 05:11,23.22,37.73
32,09/12/0014 05:21,23.54,37.41
33,09/12/0014 05:31,23.54,37.25
34,09/12/0014 05:41,23.22,38.36
35,09/12/0014 05:52,22.9,38.2
36,09/12/0014 06:02,22.58,38.67
37,09/12/0014 06:12,22.58,39.15
38,09/12/0014 06:22,22.9,38.83
39,09/12/0014 06:33,22.9,39.15
40,09/12/0014 06:43,23.22,38.36
41,09/12/0014 06:53,23.22,38.52
42,09/12/0014 07:04,23.22,38.67
43,09/12/0014 07:14,22.58,39.46
44,09/12/0014 07:24,22.9,38.99
45,09/12/0014 07:34,22.9,39.15
46,09/12/0014 07:45,22.58,38.99
47,09/12/0014 07:55,22.9,38.99
48,09/12/0014 08:05,23.22,38.52
49,09/12/0014 08:15,23.54,37.57
50,09/12/0014 08:26,23.87,37.25
51,09/12/0014 08:36,24.19,37.41
52,09/12/0014 08:46,24.19,37.1
53,09/12/0014 08:56,24.19,36.94
54,09/12/0014 09:07,23.87,37.1
55,09/12/0014 09:17,23.87,37.1
56,09/12/0014 09:27,23.87,NaN
57,09/12/0014 09:38,23.87,37.1
58,09/12/0014 09:48,23.87,36.94
59,09/12/0014 09:58,23.87,36.94
60,09/12/0014 10:08,23.87,37.25
61,09/12/0014 10:19,23.87,37.25
62,09/12/0014 10:29,23.87,37.1
63,09/12/0014 10:39,23.54,36.78
64,09/12/0014 10:49,23.54,37.1
65,09/12/0014 11:00,23.54,37.1
66,09/12/0014 11:10,23.54,37.25
67,09/12/0014 11:20,23.54,NaN
68,09/12/0014 11:30,23.54,37.25
69,09/12/0014 11:41,23.54,37.1
70,09/12/0014 11:51,23.54,36.94
71,09/12/0014 12:01,23.22,36.78
72,09/12/0014 12:12,23.22,37.1
73,09/12/0014 12:22,23.22,36.78
74,09/12/0014 12:32,23.22,37.1
75,09/12/0014 12:42,23.22,37.1
76,09/12/0014 12:53,23.22,36.78
77,09/12/0014 13:03,23.22,36.78
78,09/12/0014 13:13,23.22,36.94
79,09/12/0014 13:23,23.22,36.78
80,09/12/0014 13:34,23.22,37.25
81,09/12/0014 13:44,23.22,37.25
82,09/12/0014 13:54,23.22,36.94
83,09/12/0014 14:04,22.9,36.94
84,09/12/0014 14:15,22.9,37.1
85,09/12/0014 14:25,22.9,37.25
86,09/12/0014 14:35,22.9,37.25
87,09/12/0014 14:46,22.9,36.78
88,09/12/0014 14:56,22.9,36.94
89,09/12/0014 15:06,22.9,37.1
90,09/12/0014 15:16,22.9,37.1
91,09/12/0014 15:27,22.9,37.1
92,09/12/0014 15:37,22.9,37.25
93,09/12/0014 15:47,22.9,37.1
94,09/12/0014 15:57,22.9,37.1
95,09/12/0014 16:08,22.9,37.1
96,09/12/0014 16:18,22.9,37.25
97,09/12/0014 16:28,22.9,NaN
98,09/12/0014 16:38,22.9,37.25
99,09/12/0014 16:49,22.9,37.1
100,09/12/0014 16:59,22.9,37.41
101,09/12/0014 17:09,22.9,37.1
102,09/12/0014 17:20,22.9,37.25
103,09/12/0014 17:30,22.9,37.25
104,09/12/0014 17:40,22.58,37.1
105,09/12/0014 17:50,22.9,37.25
106,09/12/0014 18:01,22.58,37.25
107,09/12/0014 18:11,22.9,37.1
108,09/12/0014 18:21,22.58,37.1
109,09/12/0014 18:31,22.58,36.94
110,09/12/0014 18:42,22.58,37.41
111,09/12/0014 18:52,22.58,37.1
112,09/12/0014 19:02,22.58,36.94
113,09/12/0014 19:12,22.58,36.94
114,09/12/0014 19:23,22.58,37.1
115,09/12/0014 19:33,22.58,37.1
116,09/12/0014 19:43,22.58,37.41
117,09/12/0014 19:54,22.58,37.41
118,09/12/0014 20:04,22.58,37.1
119,09/12/0014 20:14,NaN,37.1
120,09/12/0014 20:24,22.58,37.25
121,09/12/0014 20:35,22.58,37.25
122,09/12/0014 20:45,22.9,37.1
123,09/12/0014 20:55,22.9,37.25
124,09/12/0014 21:05,22.9,37.25
125,09/12/0014 21:16,23.22,36.94
126,09/12/0014 21:26,23.54,36.78
127,09/12/0014 21:36,23.54,36.62
128,09/12/0014 21:46,23.54,36.62
129,09/12/0014 21:57,23.87,36.62
130,09/12/0014 22:07,23.87,36.78
131,09/12/0014 22:17,23.87,36.47
132,09/12/0014 22:28,23.87,36.47
133,09/12/0014 22:38,24.19,36.47
134,09/12/0014 22:48,24.19,36.62
135,09/12/0014 22:58,24.19,36.47
136,09/12/0014 23:09,24.19,36.78
137,09/12/0014 23:19,23.87,37.25
138,09/12/0014 23:29,23.87,37.25
139,09/12/0014 23:39,24.19,37.41
140,09/12/0014 23:50,24.19,37.41
141,10/12/0014 01:50,24.19,37.88
142,10/12/0014 02:01,23.87,38.67
143,10/12/0014 02:11,23.87,38.83
144,10/12/0014 02:21,23.87,38.67
145,10/12/0014 02:31,23.87,38.99
146,10/12/0014 08:45,24.51,42.14
147,10/12/0014 08:55,24.51,42.14
148,10/12/0014 09:05,24.51,41.51
149,10/12/0014 09:15,NaN,41.67
150,10/12/0014 09:26,24.51,41.35
151,10/12/0014 09:36,24.51,41.51
152,10/12/0014 09:46,24.51,41.2
153,10/12/0014 09:56,24.51,41.2
154,10/12/0014 10:07,24.51,41.67
155,10/12/0014 10:17,NaN,41.35
156,10/12/0014 10:27,24.51,41.35
157,10/12/0014 10:37,24.51,41.2
158,10/12/0014 10:48,24.51,41.2
159,10/12/0014 10:58,24.19,41.51
160,10/12/0014 11:08,24.19,41.67
161,10/12/0014 11:19,24.19,41.2
162,10/12/0014 11:29,24.19,41.35
163,10/12/0014 11:39,NaN,41.67
164,10/12/0014 11:49,24.19,42.14
165,10/12/0014 12:00,23.87,42.14
166,10/12/0014 12:10,23.87,NaN
167,10/12/0014 12:20,23.87,42.14
168,10/12/0014 12:30,23.87,42.14
169,10/12/0014 12:41,23.87,42.3
170,10/12/0014 12:51,23.54,41.98
171,10/12/0014 13:01,23.87,41.98
172,10/12/0014 13:11,23.54,42.3
173,10/12/0014 13:22,23.54,42.3
174,10/12/0014 13:32,23.54,41.98
175,10/12/0014 13:42,23.54,42.14
176,10/12/0014 13:53,23.54,42.14
177,10/12/0014 14:03,23.54,42.14
178,10/12/0014 14:13,23.54,42.14
179,10/12/0014 14:23,23.54,42.3
180,10/12/0014 14:34,23.54,42.46
181,10/12/0014 14:44,23.54,42.14
182,10/12/0014 14:54,23.54,42.3
183,10/12/0014 15:04,23.54,42.61
184,10/12/0014 15:15,23.22,42.61
185,10/12/0014 15:25,23.54,42.14
186,10/12/0014 15:35,23.22,42.3
187,10/12/0014 15:45,23.22,42.3
188,10/12/0014 15:56,23.54,42.3
189,10/12/0014 16:06,23.22,42.14
190,10/12/0014 16:16,23.22,42.46
191,10/12/0014 16:27,23.22,42.3
192,10/12/0014 16:37,23.22,42.3
193,10/12/0014 16:47,23.22,42.46
194,10/12/0014 16:57,23.22,NaN
195,10/12/0014 17:08,23.22,42.61
196,10/12/0014 17:18,23.22,42.3
197,10/12/0014 17:28,23.22,42.77
198,10/12/0014 17:38,23.22,42.77
199,10/12/0014 17:49,23.22,42.61
200,10/12/0014 17:59,23.22,NaN
201,10/12/0014 18:09,23.22,42.46
202,10/12/0014 18:19,23.22,42.77
203,10/12/0014 18:30,23.22,42.3
204,10/12/0014 18:40,22.9,42.46
205,10/12/0014 18:50,22.9,42.46
206,10/12/0014 19:01,22.9,42.77
207,10/12/0014 19:11,22.9,42.61
208,10/12/0014 19:21,22.9,42.46
209,10/12/0014 19:31,23.22,42.61
210,10/12/0014 19:42,22.9,42.46
211,10/12/0014 19:52,22.9,42.61
212,10/12/0014 20:02,22.9,NaN
213,10/12/0014 20:12,NaN,42.46
214,10/12/0014 20:23,22.9,42.77
215,10/12/0014 20:33,NaN,42.46
216,10/12/0014 20:43,22.9,42.61
217,10/12/0014 20:53,23.22,42.3
218,10/12/0014 21:04,22.9,42.61
219,10/12/0014 21:14,23.22,41.83
220,10/12/0014 21:24,23.54,42.14
221,10/12/0014 21:35,23.54,41.83
222,10/12/0014 21:45,23.54,41.67
223,10/12/0014 21:55,23.54,41.51
224,10/12/0014 22:05,23.87,41.35
225,10/12/0014 22:16,23.87,41.51
226,15/12/0014 01:49,22.9,43.09
227,15/12/0014 02:00,23.54,43.72
228,16/12/0014 03:19,30.96,10.77
229,16/12/0014 03:40,31.29,12.03
230,16/12/0014 04:41,30.32,11.4
231,16/12/0014 04:51,29.35,11.4
232,16/12/0014 05:02,29.03,10.77
233,16/12/0014 05:12,29.03,10.45
234,16/12/0014 05:22,28.06,15.18
235,16/12/0014 05:32,28.06,11.4
236,16/12/0014 05:43,23.54,28.42
237,16/12/0014 05:53,21.61,37.57
238,16/12/0014 06:03,22.58,37.25
239,16/12/0014 06:14,20.96,NaN
240,16/12/0014 06:24,20.32,41.2
241,16/12/0014 06:34,19.67,41.67
242,16/12/0014 06:44,20.32,37.73
243,16/12/0014 06:55,21.29,32.52
244,16/12/0014 07:05,21.61,NaN
245,16/12/0014 07:15,20.64,35.84
246,16/12/0014 07:25,20.96,35.36
247,16/12/0014 07:36,18.06,33.63
248,16/12/0014 07:46,19.35,34.1
249,16/12/0014 07:56,17.41,35.84
250,16/12/0014 08:06,16.77,37.73
251,16/12/0014 08:17,16.77,37.1
252,16/12/0014 08:27,16.77,33.15
253,16/12/0014 08:37,17.09,31.11
254,16/12/0014 08:48,17.09,31.89
255,16/12/0014 08:58,17.09,33.31
256,16/12/0014 09:08,17.09,NaN
257,16/12/0014 09:18,16.77,28.58
258,16/12/0014 09:29,16.77,26.38
259,16/12/0014 09:39,16.45,29.37
260,16/12/0014 09:49,16.12,31.42
261,16/12/0014 09:59,15.8,32.52
262,16/12/0014 10:10,15.48,31.42
263,16/12/0014 10:20,15.16,32.37
264,16/12/0014 10:30,14.51,33.47
265,16/12/0014 10:40,14.83,33.15
266,16/12/0014 10:51,14.51,34.42
267,16/12/0014 11:01,14.19,33.79
268,16/12/0014 11:11,13.87,35.52
269,16/12/0014 11:22,13.87,36.15
270,16/12/0014 11:32,13.87,36.15
271,16/12/0014 11:42,13.87,35.99
272,16/12/0014 11:52,13.22,37.1
273,16/12/0014 12:03,13.54,36.78
274,16/12/0014 12:13,13.54,36.62
275,16/12/0014 12:23,13.22,36.62
276,16/12/0014 12:33,13.22,37.25
277,16/12/0014 12:44,11.93,48.61
278,16/12/0014 12:54,12.25,61.53
279,16/12/0014 13:04,12.58,53.97
280,16/12/0014 13:14,12.58,50.34
281,16/12/0014 13:25,12.58,NaN
282,16/12/0014 13:35,12.25,41.98
283,16/12/0014 13:45,12.58,41.83
284,16/12/0014 13:56,12.25,42.77
285,16/12/0014 14:06,11.93,44.35
286,16/12/0014 14:16,11.93,NaN
287,16/12/0014 14:26,12.58,42.77
288,16/12/0014 14:37,12.25,43.09
289,16/12/0014 14:47,11.93,44.19
290,16/12/0014 14:57,11.93,44.19
291,16/12/0014 15:07,11.61,44.35
292,16/12/0014 15:18,11.61,44.82
293,16/12/0014 15:28,11.29,45.61
294,16/12/0014 15:38,11.29,45.93
295,16/12/0014 15:48,11.29,46.08
296,16/12/0014 15:59,10.96,46.71
297,16/12/0014 16:09,11.29,45.77
298,16/12/0014 16:19,10.64,46.87
299,16/12/0014 16:30,10.96,45.93
300,16/12/0014 16:40,11.29,46.56
301,16/12/0014 16:50,10.96,47.19
302,16/12/0014 17:00,10.96,47.34
303,16/12/0014 17:11,10.64,48.29
304,16/12/0014 17:21,10.96,47.98
305,16/12/0014 17:31,10.96,47.34
306,16/12/0014 17:41,10.32,48.76
307,16/12/0014 17:52,10.64,48.13
308,16/12/0014 18:02,10.64,47.5
309,16/12/0014 18:12,10.64,47.34
310,16/12/0014 18:22,10.64,47.19
311,16/12/0014 18:33,10.64,47.34
312,16/12/0014 18:43,10.64,47.03
313,16/12/0014 18:53,10.64,47.66
314,16/12/0014 19:04,10.64,47.66
315,16/12/0014 19:14,10.64,47.34
316,16/12/0014 19:24,10.32,48.13
317,16/12/0014 19:34,10.64,47.66
318,16/12/0014 19:45,10.64,48.13
319,16/12/0014 19:55,10.96,46.71
320,16/12/0014 20:05,11.29,46.24
321,16/12/0014 20:15,11.29,46.4
322,16/12/0014 20:26,11.29,45.77
323,16/12/0014 20:36,11.61,44.66
324,16/12/0014 20:46,11.93,44.82
325,16/12/0014 20:56,12.25,42.93
326,16/12/0014 21:07,12.58,42.14
327,16/12/0014 21:17,12.9,41.35
328,16/12/0014 21:27,13.54,41.04
329,16/12/0014 21:38,13.54,38.83
330,16/12/0014 21:48,14.51,38.52
331,16/12/0014 21:58,14.51,37.25
332,16/12/0014 22:08,15.48,36.31
333,16/12/0014 22:19,18.7,33
334,16/12/0014 22:29,17.41,34.42
335,16/12/0014 22:39,18.7,31.58
336,16/12/0014 22:49,20.32,31.42
337,16/12/0014 23:00,19.35,31.58
338,16/12/0014 23:10,20.32,31.26
339,16/12/0014 23:20,21.29,30.79
340,16/12/0014 23:30,22.58,31.89
341,16/12/0014 23:41,22.25,28.9
342,16/12/0014 23:51,22.25,29.21
343,17/12/0014 00:01,20.96,NaN
344,17/12/0014 00:12,20.96,27.32
345,17/12/0014 00:22,22.9,28.27
346,17/12/0014 00:32,21.93,26.06
347,17/12/0014 00:42,22.25,25.27
348,17/12/0014 00:53,22.58,25.74
349,17/12/0014 01:03,18.38,28.27
350,17/12/0014 01:13,20.64,26.22
351,17/12/0014 01:23,20.96,25.59
352,17/12/0014 01:34,19.67,NaN
353,17/12/0014 01:44,19.67,25.74
354,17/12/0014 01:54,21.61,27.16
355,17/12/0014 02:04,21.29,26.22
356,17/12/0014 02:15,22.58,29.06
357,17/12/0014 02:25,NaN,29.37
358,17/12/0014 02:35,21.61,26.06
359,17/12/0014 02:46,21.61,28.42
360,17/12/0014 02:56,21.29,27.64
361,17/12/0014 03:06,21.29,28.27
362,17/12/0014 03:16,21.93,25.9
363,17/12/0014 03:27,21.93,26.22
364,17/12/0014 03:37,22.25,25.74
365,17/12/0014 03:47,21.93,27.48
366,17/12/0014 03:57,21.61,24.48
367,17/12/0014 04:08,23.87,27.79
368,17/12/0014 04:18,23.87,24.8
369,17/12/0014 04:28,24.51,24.8
370,17/12/0014 04:38,24.19,24.8
371,17/12/0014 04:49,23.54,23.54
372,17/12/0014 04:59,NaN,24.33
373,17/12/0014 05:09,24.51,25.43
374,17/12/0014 05:20,23.54,26.85
375,17/12/0014 05:30,25.16,25.74
376,17/12/0014 05:40,23.87,25.74
377,17/12/0014 05:50,22.9,25.43
378,17/12/0014 06:01,24.19,24.8
379,17/12/0014 06:11,22.25,25.27
380,17/12/0014 06:21,22.25,25.43
381,17/12/0014 06:31,21.93,25.9
382,17/12/0014 06:42,22.25,25.9
383,17/12/0014 06:52,21.93,27.32
384,17/12/0014 07:02,21.93,28.58
385,17/12/0014 07:12,22.58,27.32
386,17/12/0014 07:23,21.61,28.9
387,17/12/0014 07:33,20.64,30.95
388,17/12/0014 07:43,20.64,31.26
389,17/12/0014 07:54,19.35,33.63
390,17/12/0014 08:04,19.67,34.42
391,17/12/0014 08:14,18.7,NaN
392,17/12/0014 08:24,18.38,32.68
393,17/12/0014 08:35,NaN,31.74
394,17/12/0014 08:45,18.06,33
395,17/12/0014 08:55,17.41,34.1
396,17/12/0014 09:05,17.09,34.42
397,17/12/0014 09:16,16.77,34.42
398,17/12/0014 09:26,16.45,35.36
399,17/12/0014 09:36,15.8,36.31
400,17/12/0014 09:46,15.48,36.62
401,17/12/0014 09:57,15.16,37.41
402,17/12/0014 10:07,14.83,37.88
403,17/12/0014 10:17,14.83,39.15
404,17/12/0014 10:28,14.51,38.52
405,17/12/0014 10:38,14.19,NaN
406,17/12/0014 10:48,14.19,39.78
407,17/12/0014 10:58,14.19,40.72
408,17/12/0014 11:09,13.87,41.51
409,17/12/0014 11:19,13.54,42.3
410,17/12/0014 11:29,13.54,42.61
411,17/12/0014 11:39,13.54,42.14
412,17/12/0014 11:50,13.22,42.14
413,17/12/0014 12:00,13.22,42.3
414,17/12/0014 12:10,13.22,41.51
415,17/12/0014 12:20,12.9,41.83
416,17/12/0014 12:31,13.22,39.93
417,17/12/0014 12:41,13.22,39.62
418,17/12/0014 12:51,12.9,40.41
419,17/12/0014 13:02,13.22,39.46
420,17/12/0014 13:12,12.9,40.57
421,17/12/0014 13:22,12.25,42.3
422,17/12/0014 13:32,12.25,42.61
423,17/12/0014 13:43,11.61,44.66
424,17/12/0014 13:53,11.61,NaN
425,17/12/0014 14:03,11.29,44.98
426,17/12/0014 14:13,10.96,45.77
427,17/12/0014 14:24,10.64,46.08
428,17/12/0014 14:34,10.96,46.08
429,17/12/0014 14:44,10.64,46.87
430,17/12/0014 14:54,10.64,47.5
431,17/12/0014 15:05,10.32,48.76
432,17/12/0014 15:15,10.32,48.29
433,17/12/0014 15:25,10.96,47.82
434,17/12/0014 15:36,10.64,47.34
435,17/12/0014 15:46,11.29,46.87
436,17/12/0014 15:56,11.61,45.14
437,17/12/0014 16:06,11.61,45.45
438,17/12/0014 16:17,11.61,44.98
439,17/12/0014 16:27,11.61,45.93
440,17/12/0014 16:37,NaN,46.56
441,17/12/0014 16:47,11.29,47.19
442,17/12/0014 16:58,10.96,NaN
443,17/12/0014 17:08,NaN,48.76
444,17/12/0014 17:18,10.96,49.08
445,17/12/0014 17:28,10.64,49.71
446,17/12/0014 17:39,10.96,49.39
447,17/12/0014 17:49,10.96,48.76
448,17/12/0014 17:59,10.96,48.76
449,17/12/0014 18:10,10.64,48.76
450,17/12/0014 18:20,10.64,49.71
451,17/12/0014 18:30,10.32,50.66
452,17/12/0014 18:40,10.32,50.97
453,17/12/0014 18:51,10,50.81
454,17/12/0014 19:01,10.32,NaN
455,17/12/0014 19:11,10,51.13
456,17/12/0014 19:21,10.32,50.66
457,17/12/0014 19:32,10,51.13
458,17/12/0014 19:42,10.64,49.87
459,17/12/0014 19:52,10.96,49.08
460,17/12/0014 20:03,11.61,48.45
461,17/12/0014 20:13,11.93,47.19
462,17/12/0014 20:23,11.93,NaN
463,17/12/0014 20:33,12.58,45.61
464,17/12/0014 20:44,12.9,44.98
